"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058192.1",3280001,NA,0.00120127
"NC_058192.1",3290000,0.148285,NA
"NC_058192.1",3290001,NA,0.0045632
"NC_058192.1",3300000,-0.249779,NA
"NC_058192.1",3300001,NA,0.00327773
"NC_058192.1",3310000,0.305392,NA
"NC_058192.1",3310001,NA,0.00345704
"NC_058192.1",3320000,-0.0477824,NA
"NC_058192.1",3320001,NA,0.00212834
"NC_058192.1",3330000,-1.15965,NA
"NC_058192.1",3330001,NA,0.000459901
"NC_058192.1",3340000,0.274076,NA
"NC_058192.1",3340001,NA,0.000928883
"NC_058192.1",3350000,0.253383,NA
"NC_058192.1",3350001,NA,0.00110557
"NC_058192.1",3360000,0.243777,NA
"NC_058192.1",3360001,NA,0.00247297
"NC_058192.1",3370000,0.372878,NA
"NC_058192.1",3370001,NA,0.000604409
"NC_058192.1",3380000,0.00328067,NA
"NC_058192.1",3380001,NA,0.00146934
"NC_058192.1",3390000,-0.0369624,NA
"NC_058192.1",3390001,NA,0.00303612
"NC_058192.1",3400000,-0.546656,NA
"NC_058192.1",3400001,NA,0.00154209
"NC_058192.1",3410000,-0.154133,NA
"NC_058192.1",3410001,NA,0.000175077
"NC_058192.1",3420000,0.0801431,NA
"NC_058192.1",3420001,NA,0.000562403
"NC_058192.1",3430000,-0.458523,NA
"NC_058192.1",3430001,NA,0.000807937
"NC_058192.1",3440000,-0.734025,NA
"NC_058192.1",3440001,NA,0.000546664
"NC_058192.1",3450000,-0.321729,NA
"NC_058192.1",3450001,NA,0.000515928
"NC_058192.1",3460000,-0.129288,NA
"NC_058192.1",3460001,NA,0.00103622
"NC_058192.1",3470000,-0.12002,NA
"NC_058192.1",3470001,NA,0.000598705
"NC_058192.1",3480000,NA,NA
"NC_058192.1",3490000,0.742715,NA
"NC_058192.1",3490001,NA,0.000469558
"NC_058192.1",3500000,0.257484,NA
"NC_058192.1",3500001,NA,0.000145606
"NC_058192.1",3510000,0.175777,NA
"NC_058192.1",3510001,NA,0.000471331
"NC_058192.1",3520000,0.798626,NA
"NC_058192.1",3520001,NA,0.00155081
"NC_058192.1",3530000,-1.18855,NA
"NC_058192.1",3530001,NA,8.15072e-06
"NC_058192.1",3540000,-1.00934,NA
"NC_058192.1",3540001,NA,0.000529124
"NC_058192.1",3550000,0.0918385,NA
"NC_058192.1",3550001,NA,0.000387076
"NC_058192.1",3560000,-0.634569,NA
"NC_058192.1",3560001,NA,0.000556714
"NC_058192.1",3570000,0.221055,NA
"NC_058192.1",3570001,NA,0.0013335
"NC_058192.1",3580000,0.113641,NA
"NC_058192.1",3580001,NA,0.00150491
"NC_058192.1",3590000,0.987432,NA
"NC_058192.1",3590001,NA,0.001298
"NC_058192.1",3600000,0.245966,NA
"NC_058192.1",3600001,NA,0.000994998
"NC_058192.1",3610000,-0.328573,NA
"NC_058192.1",3610001,NA,5.43668e-05
"NC_058192.1",3620000,-0.710795,NA
"NC_058192.1",3620001,NA,0.000705218
"NC_058192.1",3630000,-0.60606,NA
"NC_058192.1",3630001,NA,7.94162e-06
"NC_058192.1",3640000,-1.17385,NA
"NC_058192.1",3640001,NA,7.94183e-06
"NC_058192.1",3650000,-0.0521073,NA
"NC_058192.1",3650001,NA,0.000196398
"NC_058192.1",3660000,-0.306133,NA
"NC_058192.1",3660001,NA,2.75087e-05
"NC_058192.1",3670000,-0.825099,NA
"NC_058192.1",3670001,NA,2.65429e-05
"NC_058192.1",3680000,-0.200565,NA
"NC_058192.1",3680001,NA,0.000127418
"NC_058192.1",3690000,0.537046,NA
"NC_058192.1",3690001,NA,0.00092245
"NC_058192.1",3700000,2.33997,NA
"NC_058192.1",3700001,NA,0.000216893
"NC_058192.1",3710000,-0.734574,NA
"NC_058192.1",3710001,NA,0.000458538
"NC_058192.1",3720000,NA,NA
"NC_058192.1",3730000,0.294383,NA
"NC_058192.1",3730001,NA,0.000113464
"NC_058192.1",3740000,-0.854134,NA
"NC_058192.1",3740001,NA,7.17968e-05
"NC_058192.1",3750000,NA,NA
"NC_058192.1",3760000,0.251122,NA
"NC_058192.1",3760001,NA,0.000216158
"NC_058192.1",3770000,-0.22476,NA
"NC_058192.1",3770001,NA,0.000869416
"NC_058192.1",3780000,-0.195154,NA
"NC_058192.1",3780001,NA,0.000973841
"NC_058192.1",3790000,-0.102212,NA
"NC_058192.1",3790001,NA,0.000968349
"NC_058192.1",3800000,0.113163,NA
"NC_058192.1",3800001,NA,0.0025611
"NC_058192.1",3810000,0.231015,NA
"NC_058192.1",3810001,NA,0.00248961
"NC_058192.1",3820000,0.356756,NA
"NC_058192.1",3820001,NA,0.00196212
"NC_058192.1",3830000,0.104473,NA
"NC_058192.1",3830001,NA,0.0016367
"NC_058192.1",3840000,-0.852096,NA
"NC_058192.1",3840001,NA,0.000944026
"NC_058192.1",3850000,0.63013,NA
"NC_058192.1",3850001,NA,0.00340004
"NC_058192.1",3860000,0.464935,NA
"NC_058192.1",3860001,NA,0.00390401
"NC_058192.1",3870000,-0.00436401,NA
"NC_058192.1",3870001,NA,0.00262772
"NC_058192.1",3880000,-0.0716338,NA
"NC_058192.1",3880001,NA,0.00303452
"NC_058192.1",3890000,0.159616,NA
"NC_058192.1",3890001,NA,0.00192653
"NC_058192.1",3900000,0.0864889,NA
"NC_058192.1",3900001,NA,0.000337393
"NC_058192.1",3910000,0.158698,NA
"NC_058192.1",3910001,NA,0.0026722
"NC_058192.1",3920000,0.823657,NA
"NC_058192.1",3920001,NA,0.00283455
"NC_058192.1",3930000,0.296501,NA
"NC_058192.1",3930001,NA,0.00278015
"NC_058192.1",3940000,-0.497714,NA
"NC_058192.1",3940001,NA,0.0023293
"NC_058192.1",3950000,-0.409281,NA
"NC_058192.1",3950001,NA,0.00203854
"NC_058192.1",3960000,-0.0987158,NA
"NC_058192.1",3960001,NA,0.00306754
"NC_058192.1",3970000,0.156398,NA
"NC_058192.1",3970001,NA,0.00199157
"NC_058192.1",3980000,-0.244479,NA
"NC_058192.1",3980001,NA,0.00145376
"NC_058192.1",3990000,0.101328,NA
"NC_058192.1",3990001,NA,0.00347993
"NC_058192.1",4000000,-0.111263,NA
"NC_058192.1",4000001,NA,0.00272902
"NC_058192.1",4010000,-0.19749,NA
"NC_058192.1",4010001,NA,0.00367903
"NC_058192.1",4020000,0.0294088,NA
"NC_058192.1",4020001,NA,0.00118729
"NC_058192.1",4030000,0.010955,NA
"NC_058192.1",4030001,NA,0.00160869
"NC_058192.1",4040000,0.700301,NA
"NC_058192.1",4040001,NA,0.000991533
"NC_058192.1",4050000,-0.0759865,NA
"NC_058192.1",4050001,NA,0.000887732
"NC_058192.1",4060000,-0.0989264,NA
"NC_058192.1",4060001,NA,0.00183513
"NC_058192.1",4070000,0.0267465,NA
"NC_058192.1",4070001,NA,0.000897927
"NC_058192.1",4080000,-0.614997,NA
"NC_058192.1",4080001,NA,0.000225324
"NC_058192.1",4090000,-0.725968,NA
"NC_058192.1",4090001,NA,0.000460784
"NC_058192.1",4100000,0.37203,NA
"NC_058192.1",4100001,NA,0.000404467
"NC_058192.1",4110000,0.634401,NA
"NC_058192.1",4110001,NA,0.000457006
"NC_058192.1",4120000,-0.468436,NA
"NC_058192.1",4120001,NA,0.000289035
"NC_058192.1",4130000,0.0966437,NA
"NC_058192.1",4130001,NA,0.000273407
"NC_058192.1",4140000,-0.824668,NA
"NC_058192.1",4140001,NA,7.33605e-05
"NC_058192.1",4150000,NA,NA
"NC_058192.1",4160000,0.443573,NA
"NC_058192.1",4160001,NA,0.000671911
"NC_058192.1",4170000,-0.839323,NA
"NC_058192.1",4170001,NA,5.27205e-05
"NC_058192.1",4180000,-0.361784,NA
"NC_058192.1",4180001,NA,1.19124e-05
"NC_058192.1",4190000,0.941872,NA
"NC_058192.1",4190001,NA,0.000191984
"NC_058192.1",4200000,-0.579623,NA
"NC_058192.1",4200001,NA,6.04517e-05
"NC_058192.1",4210000,-0.782988,NA
"NC_058192.1",4210001,NA,0.000104952
"NC_058192.1",4220000,0.0971054,NA
"NC_058192.1",4220001,NA,0.000351543
"NC_058192.1",4230000,-0.357575,NA
"NC_058192.1",4230001,NA,0.000460836
"NC_058192.1",4240000,-0.488741,NA
"NC_058192.1",4240001,NA,2.02722e-05
"NC_058192.1",4250000,NA,NA
"NC_058192.1",4260000,0.265768,NA
"NC_058192.1",4260001,NA,0.000161701
"NC_058192.1",4270000,NA,NA
"NC_058192.1",4280000,-0.624083,NA
"NC_058192.1",4280001,NA,0.000259777
"NC_058192.1",4290000,-0.15531,NA
"NC_058192.1",4290001,NA,0.000342993
"NC_058192.1",4300000,1.85339,NA
"NC_058192.1",4300001,NA,6.95691e-05
"NC_058192.1",4310000,-0.270669,NA
"NC_058192.1",4310001,NA,0.00056184
"NC_058192.1",4320000,-0.353637,NA
"NC_058192.1",4320001,NA,0.000376848
"NC_058192.1",4330000,0.438716,NA
"NC_058192.1",4330001,NA,0.000245972
"NC_058192.1",4340000,-1.15487,NA
"NC_058192.1",4340001,NA,3.84046e-05
"NC_058192.1",4350000,0.324009,NA
"NC_058192.1",4350001,NA,0.000705494
"NC_058192.1",4360000,1.60605,NA
"NC_058192.1",4360001,NA,0.00046983
"NC_058192.1",4370000,-0.425969,NA
"NC_058192.1",4370001,NA,0.000265209
"NC_058192.1",4380000,-0.128177,NA
"NC_058192.1",4380001,NA,0.000484644
"NC_058192.1",4390000,0.0294744,NA
"NC_058192.1",4390001,NA,0.000656868
"NC_058192.1",4400000,0.388001,NA
"NC_058192.1",4400001,NA,2.06901e-05
"NC_058192.1",4410000,-0.6466,NA
"NC_058192.1",4410001,NA,0.000428267
"NC_058192.1",4420000,-0.759726,NA
"NC_058192.1",4420001,NA,7.83744e-05
"NC_058192.1",4430000,-0.76833,NA
"NC_058192.1",4430001,NA,0.000187843
"NC_058192.1",4440000,0.191896,NA
"NC_058192.1",4440001,NA,0.000408871
"NC_058192.1",4450000,-0.24086,NA
"NC_058192.1",4450001,NA,0.000308506
"NC_058192.1",4460000,-0.463694,NA
"NC_058192.1",4460001,NA,0.000495337
"NC_058192.1",4470000,-0.648805,NA
"NC_058192.1",4470001,NA,0.000199863
"NC_058192.1",4480000,-0.127193,NA
"NC_058192.1",4480001,NA,0.000278355
"NC_058192.1",4490000,-1.24631,NA
"NC_058192.1",4490001,NA,0.00015296
"NC_058192.1",4500000,NA,NA
"NC_058192.1",4510000,-0.0460103,NA
"NC_058192.1",4510001,NA,0.000611934
"NC_058192.1",4520000,0.518345,NA
"NC_058192.1",4520001,NA,0.00375269
"NC_058192.1",4530000,0.185318,NA
"NC_058192.1",4530001,NA,0.00127587
"NC_058192.1",4540000,-0.901221,NA
"NC_058192.1",4540001,NA,0.000263458
"NC_058192.1",4550000,0.936337,NA
"NC_058192.1",4550001,NA,0.000978047
"NC_058192.1",4560000,-0.182581,NA
"NC_058192.1",4560001,NA,0.00126803
"NC_058192.1",4570000,0.153334,NA
"NC_058192.1",4570001,NA,0.000703034
"NC_058192.1",4580000,-0.920686,NA
"NC_058192.1",4580001,NA,0.000100529
"NC_058192.1",4590000,0.528414,NA
"NC_058192.1",4590001,NA,0.00111523
"NC_058192.1",4600000,-0.169088,NA
"NC_058192.1",4600001,NA,0.000879797
"NC_058192.1",4610000,0.250971,NA
"NC_058192.1",4610001,NA,0.00155716
"NC_058192.1",4620000,0.373188,NA
"NC_058192.1",4620001,NA,0.00306837
"NC_058192.1",4630000,0.595984,NA
"NC_058192.1",4630001,NA,0.000912332
"NC_058192.1",4640000,-0.136303,NA
"NC_058192.1",4640001,NA,0.00117286
"NC_058192.1",4650000,-0.274544,NA
"NC_058192.1",4650001,NA,0.000603446
"NC_058192.1",4660000,-0.527606,NA
"NC_058192.1",4660001,NA,0.000293783
"NC_058192.1",4670000,-0.526103,NA
"NC_058192.1",4670001,NA,0.000269945
"NC_058192.1",4680000,0.0253157,NA
"NC_058192.1",4680001,NA,0.000926023
"NC_058192.1",4690000,-0.00750348,NA
"NC_058192.1",4690001,NA,0.00392835
"NC_058192.1",4700000,-0.179952,NA
"NC_058192.1",4700001,NA,0.00107253
"NC_058192.1",4710000,-0.351972,NA
"NC_058192.1",4710001,NA,0.000208343
"NC_058192.1",4720000,-0.511307,NA
"NC_058192.1",4720001,NA,0.00026104
"NC_058192.1",4730000,0.349888,NA
"NC_058192.1",4730001,NA,0.000182819
"NC_058192.1",4740000,-0.512686,NA
"NC_058192.1",4740001,NA,0.000396164
"NC_058192.1",4750000,-0.391341,NA
"NC_058192.1",4750001,NA,0.000274896
"NC_058192.1",4760000,NA,NA
"NC_058192.1",4770000,-0.656874,NA
"NC_058192.1",4770001,NA,0.000899808
"NC_058192.1",4780000,-0.52499,NA
"NC_058192.1",4780001,NA,0.000276833
"NC_058192.1",4790000,0.294116,NA
"NC_058192.1",4790001,NA,0.000438746
"NC_058192.1",4800000,0.0856712,NA
"NC_058192.1",4800001,NA,0.0003113
"NC_058192.1",4810000,-0.101429,NA
"NC_058192.1",4810001,NA,0.000860258
"NC_058192.1",4820000,0.998873,NA
"NC_058192.1",4820001,NA,0.00012365
"NC_058192.1",4830000,-0.514178,NA
"NC_058192.1",4830001,NA,0.000121514
"NC_058192.1",4840000,0.458764,NA
"NC_058192.1",4840001,NA,0.000233944
"NC_058192.1",4850000,0.547436,NA
"NC_058192.1",4850001,NA,0.000106484
"NC_058192.1",4860000,NA,NA
"NC_058192.1",4870000,-0.619274,NA
"NC_058192.1",4870001,NA,1.98804e-05
"NC_058192.1",4880000,-0.433638,NA
"NC_058192.1",4880001,NA,0.000305137
"NC_058192.1",4890000,-0.249903,NA
"NC_058192.1",4890001,NA,0.000194209
"NC_058192.1",4900000,-1.07539,NA
"NC_058192.1",4900001,NA,0.000107983
"NC_058192.1",4910000,0.576791,NA
"NC_058192.1",4910001,NA,7.66268e-05
"NC_058192.1",4920000,-0.759491,NA
"NC_058192.1",4920001,NA,0.0001309
"NC_058192.1",4930000,-1.37459,NA
"NC_058192.1",4930001,NA,0.000106894
"NC_058192.1",4940000,-0.933633,NA
"NC_058192.1",4940001,NA,0.000265962
"NC_058192.1",4950000,-0.0354244,NA
"NC_058192.1",4950001,NA,0.000816383
"NC_058192.1",4960000,0.560699,NA
"NC_058192.1",4960001,NA,0.000421877
"NC_058192.1",4970000,-0.399992,NA
"NC_058192.1",4970001,NA,0.000713199
"NC_058192.1",4980000,-0.587677,NA
"NC_058192.1",4980001,NA,0.00115187
"NC_058192.1",4990000,-0.0662398,NA
"NC_058192.1",4990001,NA,0.000221398
"NC_058192.1",5000000,-0.365951,NA
"NC_058192.1",5000001,NA,0.000669439
"NC_058192.1",5010000,0.150916,NA
"NC_058192.1",5010001,NA,0.00037664
"NC_058192.1",5020000,0.343639,NA
"NC_058192.1",5020001,NA,0.000408972
"NC_058192.1",5030000,0.525078,NA
"NC_058192.1",5030001,NA,0.00108702
"NC_058192.1",5040000,-0.918987,NA
"NC_058192.1",5040001,NA,1.41331e-05
"NC_058192.1",5050000,0.18583,NA
"NC_058192.1",5050001,NA,0.000158818
"NC_058192.1",5060000,-1.02105,NA
"NC_058192.1",5060001,NA,1.9593e-06
"NC_058192.1",5070000,-0.0710829,NA
"NC_058192.1",5070001,NA,0.00178742
"NC_058192.1",5080000,-0.110509,NA
"NC_058192.1",5080001,NA,0.00486316
"NC_058192.1",5090000,-0.0939797,NA
"NC_058192.1",5090001,NA,0.0032506
"NC_058192.1",5100000,-0.135367,NA
"NC_058192.1",5100001,NA,0.00123297
"NC_058192.1",5110000,-0.188502,NA
"NC_058192.1",5110001,NA,0.00215189
"NC_058192.1",5120000,0.0216017,NA
"NC_058192.1",5120001,NA,0.00199004
"NC_058192.1",5130000,-0.310793,NA
"NC_058192.1",5130001,NA,0.00204317
"NC_058192.1",5140000,-0.000962429,NA
"NC_058192.1",5140001,NA,0.000899372
"NC_058192.1",5150000,-0.403008,NA
"NC_058192.1",5150001,NA,0.00163203
"NC_058192.1",5160000,0.149828,NA
"NC_058192.1",5160001,NA,0.00195824
"NC_058192.1",5170000,-0.0888057,NA
"NC_058192.1",5170001,NA,0.000729925
"NC_058192.1",5180000,-0.0440431,NA
"NC_058192.1",5180001,NA,0.000594687
"NC_058192.1",5190000,NA,NA
"NC_058192.1",5190001,NA,2.04549e-05
"NC_058192.1",5200000,0.920984,NA
"NC_058192.1",5200001,NA,0.000617489
"NC_058192.1",5210000,-0.143928,NA
"NC_058192.1",5210001,NA,0.000548161
"NC_058192.1",5220000,-0.455987,NA
"NC_058192.1",5220001,NA,6.48692e-05
"NC_058192.1",5230000,-0.918864,NA
"NC_058192.1",5230001,NA,5.07073e-05
"NC_058192.1",5240000,0.178509,NA
"NC_058192.1",5240001,NA,0.000197247
"NC_058192.1",5250000,0.0232875,NA
"NC_058192.1",5250001,NA,1.66931e-05
"NC_058192.1",5260000,NA,NA
"NC_058192.1",5270000,0.385406,NA
"NC_058192.1",5270001,NA,0.00187048
"NC_058192.1",5280000,-0.036021,NA
"NC_058192.1",5280001,NA,0.00277714
"NC_058192.1",5290000,-0.529134,NA
"NC_058192.1",5290001,NA,0.00273571
"NC_058192.1",5300000,-0.147653,NA
"NC_058192.1",5300001,NA,0.00244076
"NC_058192.1",5310000,0.00386879,NA
"NC_058192.1",5310001,NA,0.00343718
"NC_058192.1",5320000,0.324791,NA
"NC_058192.1",5320001,NA,0.00179115
"NC_058192.1",5330000,0.158423,NA
"NC_058192.1",5330001,NA,0.000821781
"NC_058192.1",5340000,-0.193551,NA
"NC_058192.1",5340001,NA,0.0007158
"NC_058192.1",5350000,-0.222841,NA
"NC_058192.1",5350001,NA,0.000441153
"NC_058192.1",5360000,-0.213383,NA
"NC_058192.1",5360001,NA,0.000755663
"NC_058192.1",5370000,-0.181059,NA
"NC_058192.1",5370001,NA,0.000568644
"NC_058192.1",5380000,-0.743942,NA
"NC_058192.1",5380001,NA,0.00040996
"NC_058192.1",5390000,-0.220413,NA
"NC_058192.1",5390001,NA,0.000853004
"NC_058192.1",5400000,-0.47363,NA
"NC_058192.1",5400001,NA,0.00160666
"NC_058192.1",5410000,-0.77591,NA
"NC_058192.1",5410001,NA,0.00103516
"NC_058192.1",5420000,-1.08145,NA
"NC_058192.1",5420001,NA,0.00026515
"NC_058192.1",5430000,-0.783924,NA
"NC_058192.1",5430001,NA,5.13635e-05
"NC_058192.1",5440000,0.673586,NA
"NC_058192.1",5440001,NA,4.86953e-05
"NC_058192.1",5450000,1.48793,NA
"NC_058192.1",5450001,NA,0.000412516
"NC_058192.1",5460000,-0.822173,NA
"NC_058192.1",5460001,NA,9.33239e-05
"NC_058192.1",5470000,0.274933,NA
"NC_058192.1",5470001,NA,0.00160381
"NC_058192.1",5480000,-0.434245,NA
"NC_058192.1",5480001,NA,0.00216879
"NC_058192.1",5490000,0.0204822,NA
"NC_058192.1",5490001,NA,0.00238881
"NC_058192.1",5500000,-0.0845908,NA
"NC_058192.1",5500001,NA,0.00259885
"NC_058192.1",5510000,-0.36417,NA
"NC_058192.1",5510001,NA,0.000367203
"NC_058192.1",5520000,-0.438253,NA
"NC_058192.1",5520001,NA,0.00105646
"NC_058192.1",5530000,0.34495,NA
"NC_058192.1",5530001,NA,0.00391218
"NC_058192.1",5540000,-0.351289,NA
"NC_058192.1",5540001,NA,0.00217864
"NC_058192.1",5550000,-0.188309,NA
"NC_058192.1",5550001,NA,0.00177591
"NC_058192.1",5560000,-0.157614,NA
"NC_058192.1",5560001,NA,0.00145122
"NC_058192.1",5570000,0.14377,NA
"NC_058192.1",5570001,NA,0.00188119
"NC_058192.1",5580000,-0.272857,NA
"NC_058192.1",5580001,NA,0.00161556
"NC_058192.1",5590000,0.102583,NA
"NC_058192.1",5590001,NA,0.0011364
"NC_058192.1",5600000,0.279998,NA
"NC_058192.1",5600001,NA,0.00153332
"NC_058192.1",5610000,-0.290102,NA
"NC_058192.1",5610001,NA,0.00187481
"NC_058192.1",5620000,0.310195,NA
"NC_058192.1",5620001,NA,0.00395456
"NC_058192.1",5630000,-1.08863,NA
"NC_058192.1",5630001,NA,0.00129938
"NC_058192.1",5640000,-1.07717,NA
"NC_058192.1",5640001,NA,0.000441549
"NC_058192.1",5650000,NA,NA
"NC_058192.1",5660000,-1.03742,NA
"NC_058192.1",5660001,NA,2.84758e-05
"NC_058192.1",5670000,-0.876273,NA
"NC_058192.1",5670001,NA,0.000382628
"NC_058192.1",5680000,-0.19926,NA
"NC_058192.1",5680001,NA,0.000374229
"NC_058192.1",5690000,-0.253983,NA
"NC_058192.1",5690001,NA,0.000183692
"NC_058192.1",5700000,-0.863669,NA
"NC_058192.1",5700001,NA,0.000112819
"NC_058192.1",5710000,-0.0310285,NA
"NC_058192.1",5710001,NA,0.000186814
"NC_058192.1",5720000,-1.03233,NA
"NC_058192.1",5720001,NA,7.99401e-06
"NC_058192.1",5730000,0.390744,NA
"NC_058192.1",5730001,NA,0.000948174
"NC_058192.1",5740000,-0.882906,NA
"NC_058192.1",5740001,NA,0.000776754
"NC_058192.1",5750000,-0.353569,NA
"NC_058192.1",5750001,NA,0.000394763
"NC_058192.1",5760000,-0.173742,NA
"NC_058192.1",5760001,NA,0.000162117
"NC_058192.1",5770000,0.355809,NA
"NC_058192.1",5770001,NA,9.19351e-05
"NC_058192.1",5780000,-0.332437,NA
"NC_058192.1",5780001,NA,9.36614e-05
"NC_058192.1",5790000,-0.544048,NA
"NC_058192.1",5790001,NA,0.000799664
"NC_058192.1",5800000,-0.0396387,NA
"NC_058192.1",5800001,NA,0.000246912
"NC_058192.1",5810000,0.0669641,NA
"NC_058192.1",5810001,NA,0.000990939
"NC_058192.1",5820000,0.297914,NA
"NC_058192.1",5820001,NA,0.00181926
"NC_058192.1",5830000,0.318545,NA
"NC_058192.1",5830001,NA,0.000390514
"NC_058192.1",5840000,-1.06861,NA
"NC_058192.1",5840001,NA,0.000460185
"NC_058192.1",5850000,-0.246944,NA
"NC_058192.1",5850001,NA,0.000514392
"NC_058192.1",5860000,0.211595,NA
"NC_058192.1",5860001,NA,0.000968405
"NC_058192.1",5870000,0.286945,NA
"NC_058192.1",5870001,NA,0.00142822
"NC_058192.1",5880000,-0.0642485,NA
"NC_058192.1",5880001,NA,0.00149095
"NC_058192.1",5890000,-0.163973,NA
"NC_058192.1",5890001,NA,0.00267898
"NC_058192.1",5900000,-0.301892,NA
"NC_058192.1",5900001,NA,0.00295447
"NC_058192.1",5910000,-0.0927356,NA
"NC_058192.1",5910001,NA,0.00170829
"NC_058192.1",5920000,-0.492509,NA
"NC_058192.1",5920001,NA,0.00139031
"NC_058192.1",5930000,-0.751547,NA
"NC_058192.1",5930001,NA,0.000877971
"NC_058192.1",5940000,-0.628027,NA
"NC_058192.1",5940001,NA,1.90185e-05
"NC_058192.1",5950000,0.285656,NA
"NC_058192.1",5950001,NA,0.000192118
"NC_058192.1",5960000,0.029778,NA
"NC_058192.1",5960001,NA,0.00202834
"NC_058192.1",5970000,-0.950848,NA
"NC_058192.1",5970001,NA,0.00231949
"NC_058192.1",5980000,-0.428332,NA
"NC_058192.1",5980001,NA,0.001916
"NC_058192.1",5990000,-0.193221,NA
"NC_058192.1",5990001,NA,0.00218019
"NC_058192.1",6000000,-0.543382,NA
"NC_058192.1",6000001,NA,0.00152576
"NC_058192.1",6010000,-0.397705,NA
"NC_058192.1",6010001,NA,0.000733782
"NC_058192.1",6020000,-0.360714,NA
"NC_058192.1",6020001,NA,0.000485955
"NC_058192.1",6030000,-0.200045,NA
"NC_058192.1",6030001,NA,0.00194185
"NC_058192.1",6040000,-0.239855,NA
"NC_058192.1",6040001,NA,0.00100724
"NC_058192.1",6050000,-0.283211,NA
"NC_058192.1",6050001,NA,0.000425093
"NC_058192.1",6060000,-0.237839,NA
"NC_058192.1",6060001,NA,0.00115453
"NC_058192.1",6070000,-0.334476,NA
"NC_058192.1",6070001,NA,0.0007329
"NC_058192.1",6080000,-0.370468,NA
"NC_058192.1",6080001,NA,0.0013592
"NC_058192.1",6090000,0.13583,NA
"NC_058192.1",6090001,NA,0.00129103
"NC_058192.1",6100000,-0.0269661,NA
"NC_058192.1",6100001,NA,0.00180712
"NC_058192.1",6110000,0.367112,NA
"NC_058192.1",6110001,NA,0.00295448
"NC_058192.1",6120000,0.0425065,NA
"NC_058192.1",6120001,NA,0.00211169
"NC_058192.1",6130000,-0.186679,NA
"NC_058192.1",6130001,NA,0.00361366
"NC_058192.1",6140000,-0.725475,NA
"NC_058192.1",6140001,NA,0.00112561
"NC_058192.1",6150000,-0.076941,NA
"NC_058192.1",6150001,NA,0.000679659
"NC_058192.1",6160000,0.0219807,NA
"NC_058192.1",6160001,NA,0.00230258
"NC_058192.1",6170000,-0.216493,NA
"NC_058192.1",6170001,NA,0.000999002
"NC_058192.1",6180000,-0.629612,NA
"NC_058192.1",6180001,NA,0.000703927
"NC_058192.1",6190000,0.052234,NA
"NC_058192.1",6190001,NA,0.00153432
"NC_058192.1",6200000,-0.374832,NA
"NC_058192.1",6200001,NA,0.00235138
"NC_058192.1",6210000,-0.359343,NA
"NC_058192.1",6210001,NA,0.00132885
"NC_058192.1",6220000,-0.587376,NA
"NC_058192.1",6220001,NA,0.000709084
"NC_058192.1",6230000,-0.840838,NA
"NC_058192.1",6230001,NA,0.000757262
"NC_058192.1",6240000,-0.000220911,NA
"NC_058192.1",6240001,NA,0.000704046
"NC_058192.1",6250000,-0.229134,NA
"NC_058192.1",6250001,NA,0.000573581
"NC_058192.1",6260000,0.0558236,NA
"NC_058192.1",6260001,NA,0.00162521
"NC_058192.1",6270000,0.0581742,NA
"NC_058192.1",6270001,NA,0.00339415
"NC_058192.1",6280000,-0.469643,NA
"NC_058192.1",6280001,NA,0.000321925
"NC_058192.1",6290000,-0.359044,NA
"NC_058192.1",6290001,NA,0.000749242
"NC_058192.1",6300000,-0.570381,NA
"NC_058192.1",6300001,NA,0.00145405
"NC_058192.1",6310000,-0.385896,NA
"NC_058192.1",6310001,NA,0.00179764
"NC_058192.1",6320000,-0.222587,NA
"NC_058192.1",6320001,NA,0.000702593
"NC_058192.1",6330000,-1.04983,NA
"NC_058192.1",6330001,NA,0.000794302
"NC_058192.1",6340000,-0.345232,NA
"NC_058192.1",6340001,NA,0.000950313
"NC_058192.1",6350000,-0.802482,NA
"NC_058192.1",6350001,NA,0.00175089
"NC_058192.1",6360000,-0.187256,NA
"NC_058192.1",6360001,NA,0.000426819
"NC_058192.1",6370000,0.001583,NA
"NC_058192.1",6370001,NA,0.000543212
"NC_058192.1",6380000,-0.618355,NA
"NC_058192.1",6380001,NA,0.000893487
"NC_058192.1",6390000,-0.400233,NA
"NC_058192.1",6390001,NA,0.000349436
"NC_058192.1",6400000,-0.734968,NA
"NC_058192.1",6400001,NA,0.00171894
"NC_058192.1",6410000,0.180057,NA
"NC_058192.1",6410001,NA,0.00207477
"NC_058192.1",6420000,-0.401945,NA
"NC_058192.1",6420001,NA,0.00115139
"NC_058192.1",6430000,-0.374371,NA
"NC_058192.1",6430001,NA,0.000678637
"NC_058192.1",6440000,-0.442137,NA
"NC_058192.1",6440001,NA,6.41122e-05
"NC_058192.1",6450000,-0.993118,NA
"NC_058192.1",6450001,NA,0.000576291
"NC_058192.1",6460000,-0.863097,NA
"NC_058192.1",6460001,NA,0.000528149
"NC_058192.1",6470000,-0.36653,NA
"NC_058192.1",6470001,NA,0.000316823
"NC_058192.1",6480000,-0.918808,NA
"NC_058192.1",6480001,NA,0.000315187
