"CHROM","BIN_START","TajD_Europe","pi_Europe"
"NC_058195.1",3270001,NA,0.000387068
"NC_058195.1",3280000,-0.0769152,NA
"NC_058195.1",3280001,NA,0.000752256
"NC_058195.1",3290000,-1.27797,NA
"NC_058195.1",3290001,NA,6.08694e-06
"NC_058195.1",3300000,NA,NA
"NC_058195.1",3310000,0.688853,NA
"NC_058195.1",3310001,NA,0.000290086
"NC_058195.1",3320000,-0.076964,NA
"NC_058195.1",3320001,NA,0.00129784
"NC_058195.1",3330000,-1.23903,NA
"NC_058195.1",3330001,NA,7.31791e-05
"NC_058195.1",3340000,0.303233,NA
"NC_058195.1",3340001,NA,0.00376393
"NC_058195.1",3350000,-0.139732,NA
"NC_058195.1",3350001,NA,0.00246976
"NC_058195.1",3360000,0.143981,NA
"NC_058195.1",3360001,NA,0.00326994
"NC_058195.1",3370000,-0.30945,NA
"NC_058195.1",3370001,NA,0.000889688
"NC_058195.1",3380000,-0.121093,NA
"NC_058195.1",3380001,NA,0.00229633
"NC_058195.1",3390000,-0.159627,NA
"NC_058195.1",3390001,NA,0.00167049
"NC_058195.1",3400000,0.206988,NA
"NC_058195.1",3400001,NA,0.00065566
"NC_058195.1",3410000,-0.293349,NA
"NC_058195.1",3410001,NA,0.00340901
"NC_058195.1",3420000,0.809863,NA
"NC_058195.1",3420001,NA,0.00465046
"NC_058195.1",3430000,0.782817,NA
"NC_058195.1",3430001,NA,0.00178579
"NC_058195.1",3440000,0.315531,NA
"NC_058195.1",3440001,NA,0.0023268
"NC_058195.1",3450000,0.0750466,NA
"NC_058195.1",3450001,NA,0.00369979
"NC_058195.1",3460000,-0.253465,NA
"NC_058195.1",3460001,NA,0.000912271
"NC_058195.1",3470000,-0.306728,NA
"NC_058195.1",3470001,NA,0.000879598
"NC_058195.1",3480000,-0.511178,NA
"NC_058195.1",3480001,NA,0.000305731
"NC_058195.1",3490000,0.296802,NA
"NC_058195.1",3490001,NA,0.00186527
"NC_058195.1",3500000,-0.12372,NA
"NC_058195.1",3500001,NA,0.00044119
"NC_058195.1",3510000,-0.620656,NA
"NC_058195.1",3510001,NA,0.000301906
"NC_058195.1",3520000,0.739966,NA
"NC_058195.1",3520001,NA,0.000693341
"NC_058195.1",3530000,-1.07324,NA
"NC_058195.1",3530001,NA,4.04166e-05
"NC_058195.1",3540000,-0.95779,NA
"NC_058195.1",3540001,NA,4.58243e-05
"NC_058195.1",3550000,0.442665,NA
"NC_058195.1",3550001,NA,0.00127608
"NC_058195.1",3560000,-0.89107,NA
"NC_058195.1",3560001,NA,2.77177e-05
"NC_058195.1",3570000,1.28662,NA
"NC_058195.1",3570001,NA,0.000117724
"NC_058195.1",3580000,-0.430608,NA
"NC_058195.1",3580001,NA,0.00138251
"NC_058195.1",3590000,-1.00278,NA
"NC_058195.1",3590001,NA,0.000493251
"NC_058195.1",3600000,-0.018533,NA
"NC_058195.1",3600001,NA,0.00284408
"NC_058195.1",3610000,0.202567,NA
"NC_058195.1",3610001,NA,0.00158081
"NC_058195.1",3620000,-0.262488,NA
"NC_058195.1",3620001,NA,0.00259624
"NC_058195.1",3630000,-0.0169807,NA
"NC_058195.1",3630001,NA,0.000131007
"NC_058195.1",3640000,-0.0303615,NA
"NC_058195.1",3640001,NA,0.00166008
"NC_058195.1",3650000,0.0888945,NA
"NC_058195.1",3650001,NA,0.00268825
"NC_058195.1",3660000,-0.050752,NA
"NC_058195.1",3660001,NA,0.00120483
"NC_058195.1",3670000,0.344613,NA
"NC_058195.1",3670001,NA,0.00236116
"NC_058195.1",3680000,0.229208,NA
"NC_058195.1",3680001,NA,0.00168279
"NC_058195.1",3690000,-0.323151,NA
"NC_058195.1",3690001,NA,0.000229961
"NC_058195.1",3700000,-0.552889,NA
"NC_058195.1",3700001,NA,0.000254592
"NC_058195.1",3710000,-0.0928205,NA
"NC_058195.1",3710001,NA,0.000319728
"NC_058195.1",3720000,-0.743202,NA
"NC_058195.1",3720001,NA,6.03459e-06
"NC_058195.1",3730000,0.948211,NA
"NC_058195.1",3730001,NA,0.00027545
"NC_058195.1",3740000,-1.34321,NA
"NC_058195.1",3740001,NA,7.00217e-05
"NC_058195.1",3750000,-0.24864,NA
"NC_058195.1",3750001,NA,0.000298877
"NC_058195.1",3760000,NA,NA
"NC_058195.1",3770000,NA,NA
"NC_058195.1",3780000,NA,NA
"NC_058195.1",3790000,0.0600203,NA
"NC_058195.1",3790001,NA,0.000289655
"NC_058195.1",3800000,-0.210403,NA
"NC_058195.1",3800001,NA,0.000357996
"NC_058195.1",3810000,-0.472676,NA
"NC_058195.1",3810001,NA,9.79641e-06
"NC_058195.1",3820000,-0.652126,NA
"NC_058195.1",3820001,NA,0.000372237
"NC_058195.1",3830000,-0.858058,NA
"NC_058195.1",3830001,NA,0.000577438
"NC_058195.1",3840000,0.107393,NA
"NC_058195.1",3840001,NA,0.000318348
"NC_058195.1",3850000,0.191254,NA
"NC_058195.1",3850001,NA,0.00116405
"NC_058195.1",3860000,0.102934,NA
"NC_058195.1",3860001,NA,0.00152852
"NC_058195.1",3870000,-0.146308,NA
"NC_058195.1",3870001,NA,0.00197817
"NC_058195.1",3880000,0.611049,NA
"NC_058195.1",3880001,NA,0.00101742
"NC_058195.1",3890000,-0.0224876,NA
"NC_058195.1",3890001,NA,0.00314789
"NC_058195.1",3900000,0.219245,NA
"NC_058195.1",3900001,NA,0.00778593
"NC_058195.1",3910000,-0.127529,NA
"NC_058195.1",3910001,NA,0.00319393
"NC_058195.1",3920000,0.329191,NA
"NC_058195.1",3920001,NA,0.00575921
"NC_058195.1",3930000,0.445008,NA
"NC_058195.1",3930001,NA,0.000983645
"NC_058195.1",3940000,-0.481164,NA
"NC_058195.1",3940001,NA,0.00175758
"NC_058195.1",3950000,-0.341228,NA
"NC_058195.1",3950001,NA,0.00102122
"NC_058195.1",3960000,0.23847,NA
"NC_058195.1",3960001,NA,0.00432252
"NC_058195.1",3970000,-0.130637,NA
"NC_058195.1",3970001,NA,0.00114191
"NC_058195.1",3980000,0.237539,NA
"NC_058195.1",3980001,NA,0.00422925
"NC_058195.1",3990000,0.592988,NA
"NC_058195.1",3990001,NA,0.00092124
"NC_058195.1",4000000,0.204551,NA
"NC_058195.1",4000001,NA,0.000472606
"NC_058195.1",4010000,-0.470714,NA
"NC_058195.1",4010001,NA,0.000868797
"NC_058195.1",4020000,-0.524539,NA
"NC_058195.1",4020001,NA,5.83396e-05
"NC_058195.1",4030000,1.34598,NA
"NC_058195.1",4030001,NA,0.000545389
"NC_058195.1",4040000,-0.0680679,NA
"NC_058195.1",4040001,NA,0.00143024
"NC_058195.1",4050000,0.234566,NA
"NC_058195.1",4050001,NA,0.0008007
"NC_058195.1",4060000,-0.246504,NA
"NC_058195.1",4060001,NA,0.00142042
"NC_058195.1",4070000,-0.468376,NA
"NC_058195.1",4070001,NA,0.000391568
"NC_058195.1",4080000,-0.487091,NA
"NC_058195.1",4080001,NA,0.000945176
"NC_058195.1",4090000,-0.473752,NA
"NC_058195.1",4090001,NA,0.00144003
"NC_058195.1",4100000,0.867904,NA
"NC_058195.1",4100001,NA,0.000425162
"NC_058195.1",4110000,NA,NA
"NC_058195.1",4120000,-1.00147,NA
"NC_058195.1",4120001,NA,1.21216e-05
"NC_058195.1",4130000,-0.934334,NA
"NC_058195.1",4130001,NA,0.00069332
"NC_058195.1",4140000,0.631069,NA
"NC_058195.1",4140001,NA,0.000412834
"NC_058195.1",4150000,-0.387875,NA
"NC_058195.1",4150001,NA,0.00057974
"NC_058195.1",4160000,-0.234137,NA
"NC_058195.1",4160001,NA,0.000284465
"NC_058195.1",4170000,0.377989,NA
"NC_058195.1",4170001,NA,7.35923e-05
"NC_058195.1",4180000,0.982167,NA
"NC_058195.1",4180001,NA,0.000178578
"NC_058195.1",4190000,-0.622966,NA
"NC_058195.1",4190001,NA,0.000252286
"NC_058195.1",4200000,-0.728291,NA
"NC_058195.1",4200001,NA,0.000291698
"NC_058195.1",4210000,-0.431775,NA
"NC_058195.1",4210001,NA,0.000498298
"NC_058195.1",4220000,0.541325,NA
"NC_058195.1",4220001,NA,0.000704646
"NC_058195.1",4230000,0.312937,NA
"NC_058195.1",4230001,NA,0.000843102
"NC_058195.1",4240000,-0.273019,NA
"NC_058195.1",4240001,NA,0.000435616
"NC_058195.1",4250000,-0.367332,NA
"NC_058195.1",4250001,NA,0.000442441
"NC_058195.1",4260000,0.1777,NA
"NC_058195.1",4260001,NA,0.000989405
"NC_058195.1",4270000,0.342015,NA
"NC_058195.1",4270001,NA,0.0013629
"NC_058195.1",4280000,0.704198,NA
"NC_058195.1",4280001,NA,0.00360999
"NC_058195.1",4290000,0.175528,NA
"NC_058195.1",4290001,NA,0.00498329
"NC_058195.1",4300000,0.303904,NA
"NC_058195.1",4300001,NA,0.0004604
"NC_058195.1",4310000,2.13868,NA
"NC_058195.1",4310001,NA,0.000116439
"NC_058195.1",4320000,NA,NA
"NC_058195.1",4330000,NA,NA
"NC_058195.1",4340000,-1.1814,NA
"NC_058195.1",4340001,NA,1.82088e-05
"NC_058195.1",4350000,NA,NA
"NC_058195.1",4360000,NA,NA
"NC_058195.1",4370000,-0.0109209,NA
"NC_058195.1",4370001,NA,0.000286094
"NC_058195.1",4380000,0.419585,NA
"NC_058195.1",4380001,NA,0.000189059
"NC_058195.1",4390000,-0.383124,NA
"NC_058195.1",4390001,NA,0.00045741
"NC_058195.1",4400000,-0.585219,NA
"NC_058195.1",4400001,NA,0.000109815
"NC_058195.1",4410000,-0.174475,NA
"NC_058195.1",4410001,NA,6.05831e-05
"NC_058195.1",4420000,2.26117,NA
"NC_058195.1",4420001,NA,8.78804e-05
"NC_058195.1",4430000,-0.289,NA
"NC_058195.1",4430001,NA,0.000136612
"NC_058195.1",4440000,-0.928574,NA
"NC_058195.1",4440001,NA,0.000248242
"NC_058195.1",4450000,NA,NA
"NC_058195.1",4460000,-1.2685,NA
"NC_058195.1",4460001,NA,0.000177022
"NC_058195.1",4470000,-0.689488,NA
"NC_058195.1",4470001,NA,4.06514e-05
"NC_058195.1",4480000,0.515941,NA
"NC_058195.1",4480001,NA,0.000326709
"NC_058195.1",4490000,-0.744051,NA
"NC_058195.1",4490001,NA,0.000125153
"NC_058195.1",4500000,0.597259,NA
"NC_058195.1",4500001,NA,0.00362995
"NC_058195.1",4510000,-0.937946,NA
"NC_058195.1",4510001,NA,0.000278029
"NC_058195.1",4520000,-0.2685,NA
"NC_058195.1",4520001,NA,0.000840853
"NC_058195.1",4530000,0.405111,NA
"NC_058195.1",4530001,NA,0.00249758
"NC_058195.1",4540000,0.606922,NA
"NC_058195.1",4540001,NA,0.000353678
"NC_058195.1",4550000,0.48006,NA
"NC_058195.1",4550001,NA,0.00324099
"NC_058195.1",4560000,0.309502,NA
"NC_058195.1",4560001,NA,0.00255541
"NC_058195.1",4570000,-0.0602772,NA
"NC_058195.1",4570001,NA,0.000574701
"NC_058195.1",4580000,-0.138857,NA
"NC_058195.1",4580001,NA,0.000505745
"NC_058195.1",4590000,-0.786412,NA
"NC_058195.1",4590001,NA,0.00114038
"NC_058195.1",4600000,0.22635,NA
"NC_058195.1",4600001,NA,0.00525366
"NC_058195.1",4610000,0.0402686,NA
"NC_058195.1",4610001,NA,0.00199148
"NC_058195.1",4620000,-0.814019,NA
"NC_058195.1",4620001,NA,2.43748e-05
"NC_058195.1",4630000,-0.351158,NA
"NC_058195.1",4630001,NA,0.000319137
"NC_058195.1",4640000,-1.19969,NA
"NC_058195.1",4640001,NA,0.000288071
"NC_058195.1",4650000,-0.635317,NA
"NC_058195.1",4650001,NA,4.58755e-05
"NC_058195.1",4660000,0.129882,NA
"NC_058195.1",4660001,NA,0.000627522
"NC_058195.1",4670000,-0.00858698,NA
"NC_058195.1",4670001,NA,0.00122471
"NC_058195.1",4680000,1.20633,NA
"NC_058195.1",4680001,NA,0.00125297
"NC_058195.1",4690000,-0.470496,NA
"NC_058195.1",4690001,NA,0.000104659
"NC_058195.1",4700000,0.631634,NA
"NC_058195.1",4700001,NA,0.00192167
"NC_058195.1",4710000,0.28009,NA
"NC_058195.1",4710001,NA,0.000797819
"NC_058195.1",4720000,0.169619,NA
"NC_058195.1",4720001,NA,0.000800061
"NC_058195.1",4730000,-0.623048,NA
"NC_058195.1",4730001,NA,0.000415198
"NC_058195.1",4740000,0.210732,NA
"NC_058195.1",4740001,NA,0.00202927
"NC_058195.1",4750000,-0.00106636,NA
"NC_058195.1",4750001,NA,0.00427363
"NC_058195.1",4760000,-0.322251,NA
"NC_058195.1",4760001,NA,0.0045513
"NC_058195.1",4770000,0.271493,NA
"NC_058195.1",4770001,NA,0.00775584
"NC_058195.1",4780000,-0.368072,NA
"NC_058195.1",4780001,NA,0.00501693
"NC_058195.1",4790000,0.513238,NA
"NC_058195.1",4790001,NA,0.00280157
"NC_058195.1",4800000,0.490182,NA
"NC_058195.1",4800001,NA,0.00417805
"NC_058195.1",4810000,0.412997,NA
"NC_058195.1",4810001,NA,0.00508187
"NC_058195.1",4820000,-0.864948,NA
"NC_058195.1",4820001,NA,0.00186039
"NC_058195.1",4830000,0.0538699,NA
"NC_058195.1",4830001,NA,0.00139354
"NC_058195.1",4840000,-0.397591,NA
"NC_058195.1",4840001,NA,0.000353573
"NC_058195.1",4850000,-0.309403,NA
"NC_058195.1",4850001,NA,0.000575608
"NC_058195.1",4860000,-0.469201,NA
"NC_058195.1",4860001,NA,0.00025036
"NC_058195.1",4870000,NA,NA
"NC_058195.1",4880000,1.51975,NA
"NC_058195.1",4880001,NA,6.96724e-05
"NC_058195.1",4890000,-0.113967,NA
"NC_058195.1",4890001,NA,0.00174975
"NC_058195.1",4900000,-0.293469,NA
"NC_058195.1",4900001,NA,0.000392791
"NC_058195.1",4910000,-0.743202,NA
"NC_058195.1",4910001,NA,6.03459e-06
"NC_058195.1",4920000,NA,NA
"NC_058195.1",4930000,-0.780135,NA
"NC_058195.1",4930001,NA,0.000190678
"NC_058195.1",4940000,-1.30291,NA
"NC_058195.1",4940001,NA,6.90487e-05
"NC_058195.1",4950000,0.979651,NA
"NC_058195.1",4950001,NA,0.00045569
"NC_058195.1",4960000,-0.828834,NA
"NC_058195.1",4960001,NA,0.00145504
"NC_058195.1",4970000,0.450763,NA
"NC_058195.1",4970001,NA,0.000143256
"NC_058195.1",4980000,0.41904,NA
"NC_058195.1",4980001,NA,0.00168003
"NC_058195.1",4990000,-0.271406,NA
"NC_058195.1",4990001,NA,0.00261298
"NC_058195.1",5000000,-0.199822,NA
"NC_058195.1",5000001,NA,0.000701403
"NC_058195.1",5010000,-0.847204,NA
"NC_058195.1",5010001,NA,0.000180241
"NC_058195.1",5020000,-0.0183636,NA
"NC_058195.1",5020001,NA,0.00150964
"NC_058195.1",5030000,-0.301992,NA
"NC_058195.1",5030001,NA,0.000711849
"NC_058195.1",5040000,-0.66282,NA
"NC_058195.1",5040001,NA,0.000582075
"NC_058195.1",5050000,1.38402,NA
"NC_058195.1",5050001,NA,3.38565e-05
"NC_058195.1",5060000,-0.723783,NA
"NC_058195.1",5060001,NA,0.000392165
"NC_058195.1",5070000,0.0809964,NA
"NC_058195.1",5070001,NA,0.00250982
"NC_058195.1",5080000,0.889395,NA
"NC_058195.1",5080001,NA,0.000528315
"NC_058195.1",5090000,NA,NA
"NC_058195.1",5090001,NA,2.22838e-05
"NC_058195.1",5100000,-0.398956,NA
"NC_058195.1",5100001,NA,2.4844e-05
"NC_058195.1",5110000,-0.362911,NA
"NC_058195.1",5110001,NA,2.39561e-05
"NC_058195.1",5120000,0.563722,NA
"NC_058195.1",5120001,NA,0.000154903
"NC_058195.1",5130000,-0.588591,NA
"NC_058195.1",5130001,NA,0.000106369
"NC_058195.1",5140000,NA,NA
"NC_058195.1",5150000,1.13086,NA
"NC_058195.1",5150001,NA,0.000108785
"NC_058195.1",5160000,0.889588,NA
"NC_058195.1",5160001,NA,0.000364417
"NC_058195.1",5170000,NA,NA
"NC_058195.1",5180000,-0.45223,NA
"NC_058195.1",5180001,NA,0.000115141
"NC_058195.1",5190000,NA,NA
"NC_058195.1",5200000,1.49178,NA
"NC_058195.1",5200001,NA,0.000170186
"NC_058195.1",5210000,0.0852763,NA
"NC_058195.1",5210001,NA,0.000854766
"NC_058195.1",5220000,-1.01785,NA
"NC_058195.1",5220001,NA,0.000366696
"NC_058195.1",5230000,-0.60606,NA
"NC_058195.1",5230001,NA,7.94162e-06
"NC_058195.1",5240000,NA,NA
"NC_058195.1",5250000,0.582784,NA
"NC_058195.1",5250001,NA,0.000265149
"NC_058195.1",5260000,1.53839,NA
"NC_058195.1",5260001,NA,0.00059633
"NC_058195.1",5270000,0.464496,NA
"NC_058195.1",5270001,NA,0.00102122
"NC_058195.1",5280000,0.227687,NA
"NC_058195.1",5280001,NA,0.00110886
"NC_058195.1",5290000,-0.555845,NA
"NC_058195.1",5290001,NA,0.000397773
"NC_058195.1",5300000,-0.921845,NA
"NC_058195.1",5300001,NA,0.0011142
"NC_058195.1",5310000,0.17825,NA
"NC_058195.1",5310001,NA,0.00224108
"NC_058195.1",5320000,-0.656258,NA
"NC_058195.1",5320001,NA,0.000178307
"NC_058195.1",5330000,NA,NA
"NC_058195.1",5340000,NA,NA
"NC_058195.1",5350000,NA,NA
"NC_058195.1",5360000,-0.946825,NA
"NC_058195.1",5360001,NA,0.000160428
"NC_058195.1",5370000,-1.05125,NA
"NC_058195.1",5370001,NA,8.84674e-05
"NC_058195.1",5380000,0.493976,NA
"NC_058195.1",5380001,NA,0.00010735
"NC_058195.1",5390000,1.07721,NA
"NC_058195.1",5390001,NA,2.82923e-05
"NC_058195.1",5400000,NA,NA
"NC_058195.1",5410000,-0.811282,NA
"NC_058195.1",5410001,NA,0.000183592
"NC_058195.1",5420000,NA,NA
"NC_058195.1",5430000,-0.775836,NA
"NC_058195.1",5430001,NA,0.000102262
"NC_058195.1",5440000,-0.328514,NA
"NC_058195.1",5440001,NA,8.43623e-05
"NC_058195.1",5450000,-0.957661,NA
"NC_058195.1",5450001,NA,0.00013126
"NC_058195.1",5460000,0.376642,NA
"NC_058195.1",5460001,NA,0.000100974
"NC_058195.1",5470000,-0.762484,NA
"NC_058195.1",5470001,NA,0.000757341
"NC_058195.1",5480000,0.996028,NA
"NC_058195.1",5480001,NA,2.72734e-05
"NC_058195.1",5490000,0.453723,NA
"NC_058195.1",5490001,NA,9.1071e-05
"NC_058195.1",5500000,0.362034,NA
"NC_058195.1",5500001,NA,0.000147852
"NC_058195.1",5510000,-0.631893,NA
"NC_058195.1",5510001,NA,8.35953e-06
"NC_058195.1",5520000,-0.828691,NA
"NC_058195.1",5520001,NA,1.63014e-05
"NC_058195.1",5530000,0.503148,NA
"NC_058195.1",5530001,NA,8.05939e-05
"NC_058195.1",5540000,NA,NA
"NC_058195.1",5550000,0.394609,NA
"NC_058195.1",5550001,NA,0.000381917
"NC_058195.1",5560000,0.212194,NA
"NC_058195.1",5560001,NA,5.92761e-05
"NC_058195.1",5570000,-0.951695,NA
"NC_058195.1",5570001,NA,0.00010754
"NC_058195.1",5580000,-0.146657,NA
"NC_058195.1",5580001,NA,0.00014182
"NC_058195.1",5590000,-0.616561,NA
"NC_058195.1",5590001,NA,0.000260168
"NC_058195.1",5600000,0.108622,NA
"NC_058195.1",5600001,NA,0.0011129
"NC_058195.1",5610000,-0.296959,NA
"NC_058195.1",5610001,NA,0.00101053
"NC_058195.1",5620000,0.277819,NA
"NC_058195.1",5620001,NA,0.00136431
"NC_058195.1",5630000,-0.755789,NA
"NC_058195.1",5630001,NA,0.000959032
"NC_058195.1",5640000,-1.24412,NA
"NC_058195.1",5640001,NA,0.000121724
"NC_058195.1",5650000,0.454903,NA
"NC_058195.1",5650001,NA,0.00313177
"NC_058195.1",5660000,-0.920858,NA
"NC_058195.1",5660001,NA,0.000455676
"NC_058195.1",5670000,-0.559474,NA
"NC_058195.1",5670001,NA,0.000397485
"NC_058195.1",5680000,NA,NA
"NC_058195.1",5690000,-0.215019,NA
"NC_058195.1",5690001,NA,0.00212354
"NC_058195.1",5700000,0.097686,NA
"NC_058195.1",5700001,NA,0.000777251
"NC_058195.1",5710000,-0.343075,NA
"NC_058195.1",5710001,NA,0.00106037
"NC_058195.1",5720000,-0.0555193,NA
"NC_058195.1",5720001,NA,0.00433804
"NC_058195.1",5730000,0.00552051,NA
"NC_058195.1",5730001,NA,0.00160365
"NC_058195.1",5740000,0.471358,NA
"NC_058195.1",5740001,NA,0.00223287
"NC_058195.1",5750000,0.101625,NA
"NC_058195.1",5750001,NA,0.00307005
"NC_058195.1",5760000,0.212833,NA
"NC_058195.1",5760001,NA,0.00147568
"NC_058195.1",5770000,1.02572,NA
"NC_058195.1",5770001,NA,0.000168439
"NC_058195.1",5780000,1.2385,NA
"NC_058195.1",5780001,NA,0.000308773
"NC_058195.1",5790000,-0.522937,NA
"NC_058195.1",5790001,NA,0.000371669
"NC_058195.1",5800000,-0.572555,NA
"NC_058195.1",5800001,NA,0.000113341
"NC_058195.1",5810000,0.159445,NA
"NC_058195.1",5810001,NA,0.000140618
"NC_058195.1",5820000,0.0736037,NA
"NC_058195.1",5820001,NA,0.000630386
"NC_058195.1",5830000,0.515888,NA
"NC_058195.1",5830001,NA,0.00444783
"NC_058195.1",5840000,0.36335,NA
"NC_058195.1",5840001,NA,0.00433437
"NC_058195.1",5850000,-0.0161155,NA
"NC_058195.1",5850001,NA,0.00497592
"NC_058195.1",5860000,0.0881603,NA
"NC_058195.1",5860001,NA,0.00436794
"NC_058195.1",5870000,0.199606,NA
"NC_058195.1",5870001,NA,0.00216917
"NC_058195.1",5880000,-0.881587,NA
"NC_058195.1",5880001,NA,0.00100276
"NC_058195.1",5890000,0.842444,NA
"NC_058195.1",5890001,NA,0.00190864
"NC_058195.1",5900000,1.2553,NA
"NC_058195.1",5900001,NA,0.000638817
"NC_058195.1",5910000,0.0362176,NA
"NC_058195.1",5910001,NA,0.00184063
"NC_058195.1",5920000,0.0998114,NA
"NC_058195.1",5920001,NA,0.000592017
"NC_058195.1",5930000,0.0903494,NA
"NC_058195.1",5930001,NA,0.00112229
"NC_058195.1",5940000,0.428378,NA
"NC_058195.1",5940001,NA,0.00313532
"NC_058195.1",5950000,0.198904,NA
"NC_058195.1",5950001,NA,0.00115471
"NC_058195.1",5960000,0.107637,NA
"NC_058195.1",5960001,NA,0.00360488
"NC_058195.1",5970000,0.226942,NA
"NC_058195.1",5970001,NA,0.00349735
"NC_058195.1",5980000,0.400016,NA
"NC_058195.1",5980001,NA,0.00132143
"NC_058195.1",5990000,0.543005,NA
"NC_058195.1",5990001,NA,6.42139e-05
"NC_058195.1",6000000,NA,NA
"NC_058195.1",6010000,NA,NA
"NC_058195.1",6020000,-1.1274,NA
"NC_058195.1",6020001,NA,5.75844e-05
"NC_058195.1",6030000,-0.107293,NA
"NC_058195.1",6030001,NA,0.00128825
"NC_058195.1",6040000,NA,NA
"NC_058195.1",6050000,1.05638,NA
"NC_058195.1",6050001,NA,0.000480004
"NC_058195.1",6060000,0.0730556,NA
"NC_058195.1",6060001,NA,0.000192036
"NC_058195.1",6070000,-0.782851,NA
"NC_058195.1",6070001,NA,3.82217e-05
"NC_058195.1",6080000,-0.119248,NA
"NC_058195.1",6080001,NA,0.000313624
"NC_058195.1",6090000,-0.380136,NA
"NC_058195.1",6090001,NA,0.000377285
"NC_058195.1",6100000,0.650298,NA
"NC_058195.1",6100001,NA,0.00113364
"NC_058195.1",6110000,-0.205961,NA
"NC_058195.1",6110001,NA,0.000706647
"NC_058195.1",6120000,0.46494,NA
"NC_058195.1",6120001,NA,0.00112977
"NC_058195.1",6130000,-0.451525,NA
"NC_058195.1",6130001,NA,0.00181203
"NC_058195.1",6140000,-0.139232,NA
"NC_058195.1",6140001,NA,0.000262551
"NC_058195.1",6150000,NA,NA
"NC_058195.1",6160000,0.48418,NA
"NC_058195.1",6160001,NA,5.8311e-05
"NC_058195.1",6170000,NA,NA
"NC_058195.1",6170001,NA,4.30783e-05
"NC_058195.1",6180000,-0.995381,NA
"NC_058195.1",6180001,NA,3.32052e-05
"NC_058195.1",6190000,-0.701545,NA
"NC_058195.1",6190001,NA,3.03569e-05
"NC_058195.1",6200000,NA,NA
"NC_058195.1",6210000,-0.472676,NA
"NC_058195.1",6210001,NA,9.79641e-06
"NC_058195.1",6220000,-0.472676,NA
"NC_058195.1",6220001,NA,1.79473e-05
"NC_058195.1",6230000,-1.37719,NA
"NC_058195.1",6230001,NA,1.99069e-05
"NC_058195.1",6240000,0.494448,NA
"NC_058195.1",6240001,NA,0.000142675
"NC_058195.1",6250000,0.833006,NA
"NC_058195.1",6250001,NA,0.000599695
"NC_058195.1",6260000,-0.383635,NA
"NC_058195.1",6260001,NA,0.00199438
"NC_058195.1",6270000,0.396454,NA
"NC_058195.1",6270001,NA,0.00493342
"NC_058195.1",6280000,0.641377,NA
"NC_058195.1",6280001,NA,0.00352178
"NC_058195.1",6290000,-0.201449,NA
"NC_058195.1",6290001,NA,0.00113963
"NC_058195.1",6300000,0.212437,NA
"NC_058195.1",6300001,NA,0.0016443
"NC_058195.1",6310000,-0.0332993,NA
"NC_058195.1",6310001,NA,0.000219778
"NC_058195.1",6320000,0.464917,NA
"NC_058195.1",6320001,NA,0.00535777
"NC_058195.1",6330000,0.21295,NA
"NC_058195.1",6330001,NA,0.00274403
"NC_058195.1",6340000,0.175816,NA
"NC_058195.1",6340001,NA,0.00222319
"NC_058195.1",6350000,0.352,NA
"NC_058195.1",6350001,NA,0.00134709
"NC_058195.1",6360000,-0.62651,NA
"NC_058195.1",6360001,NA,0.000902534
"NC_058195.1",6370000,0.0604946,NA
"NC_058195.1",6370001,NA,0.000158096
"NC_058195.1",6380000,-0.418169,NA
"NC_058195.1",6380001,NA,0.000753393
"NC_058195.1",6390000,0.377017,NA
"NC_058195.1",6390001,NA,0.00158135
"NC_058195.1",6400000,-0.625293,NA
"NC_058195.1",6400001,NA,0.00187827
"NC_058195.1",6410000,-0.413819,NA
"NC_058195.1",6410001,NA,0.000440376
"NC_058195.1",6420000,-0.212273,NA
"NC_058195.1",6420001,NA,0.000202707
"NC_058195.1",6430000,1.82867,NA
"NC_058195.1",6430001,NA,4.1798e-05
"NC_058195.1",6440000,0.00810772,NA
"NC_058195.1",6440001,NA,0.000879573
"NC_058195.1",6450000,0.00369722,NA
"NC_058195.1",6450001,NA,0.00121708
"NC_058195.1",6460000,0.293154,NA
"NC_058195.1",6460001,NA,0.00284889
"NC_058195.1",6470000,-0.717426,NA
"NC_058195.1",6470001,NA,0.000422385
"NC_058195.1",6480000,-1.27998,NA
"NC_058195.1",6480001,NA,6.13921e-06
"NC_058195.1",6490000,-1.34559,NA
"NC_058195.1",6490001,NA,5.20433e-05
"NC_058195.1",6500000,-0.737202,NA
"NC_058195.1",6500001,NA,3.2473e-05
"NC_058195.1",6510000,-1.06016,NA
"NC_058195.1",6510001,NA,0.000146755
"NC_058195.1",6520000,-0.20496,NA
"NC_058195.1",6520001,NA,0.000923574
"NC_058195.1",6530000,-0.181708,NA
"NC_058195.1",6530001,NA,0.00171158
"NC_058195.1",6540000,-0.0282665,NA
"NC_058195.1",6540001,NA,0.00434317
"NC_058195.1",6550000,-0.205272,NA
"NC_058195.1",6550001,NA,0.000747871
"NC_058195.1",6560000,-0.0186685,NA
"NC_058195.1",6560001,NA,0.000188611
"NC_058195.1",6570000,-0.782949,NA
"NC_058195.1",6570001,NA,0.000405625
"NC_058195.1",6580000,-0.797974,NA
"NC_058195.1",6580001,NA,0.000112872
"NC_058195.1",6590000,-1.06937,NA
